Nombre;ID;Jugadores pico diarios;Precio en $;Jugabilidad;Categorías
Counter-Strike 2;730;1277907;0;Multijugador;FPS,Shooter,Multiplayer,Competitive,Action,Team-Based,eSports,Tactical,First-Person,PvP,Online Co-Op,Co-op,Strategy,Military,War,Difficult,Trading,Realistic,Fast-Paced,Moddable
Dota 2;570;802728;0;Multijugador;Free to Play,MOBA,Multiplayer,Strategy,eSports,Team-Based,Competitive,Action,Online Co-Op,PvP,Difficult,Co-op,RTS,Tower Defense,RPG,Fantasy,Character Customization,Replay Value,Action RPG,Simulation
PUBG: BATTLEGROUNDS;578080;588680;0;Multijugador;Survival,Shooter,Battle Royale,Multiplayer,FPS,PvP,Third-Person Shooter,Action,Online Co-Op,Tactical,Co-op,First-Person,Strategy,Early Access,Competitive,Third Person,Team-Based,Difficult,Simulation,Stealth
Apex Legends;1172470;344621;0;Multijugador;Free to Play,Battle Royale,Multiplayer,Shooter,FPS,First-Person,PvP,Action,Team-Based,Hero Shooter,Tactical,Sci-fi,Survival,Character Customization,Loot,Funny,Co-op,Lore-Rich,Cyberpunk,Cinematic
Grand Theft Auto V;271590;295651;19.79;Multijugador;Open World,Action,Multiplayer,Crime,Automobile Sim,Third Person,First-Person,Mature,Shooter,Adventure,Singleplayer,Third-Person Shooter,Racing,Co-op,Sandbox,Atmospheric,Funny,Great Soundtrack,Comedy,Moddable
Baldur's Gate 3;1086940;297492;79.99;Multijugador;RPG,Choices Matter,Character Customization,Story Rich,Turn-Based Combat,Dungeons & Dragons,Adventure,CRPG,Fantasy,Online Co-Op,Multiplayer,Romance,Strategy,Singleplayer,Co-op Campaign,Class-Based,Dark Fantasy,Combat,Sexual Content,Controller
NARAKA: BLADEPOINT;1203220;293291;0;Multijugador;Battle Royale,Multiplayer,Martial Arts,PvP,Action,Female Protagonist,Massively Multiplayer,Third Person,Survival,Character Customization,Fighting,Hack and Slash,Swordplay,Parkour,Anime,Adventure,Mature,Violent,Free to Play,Gore
Monster Hunter: World;582010;162987;14.57;No multijugador;Co-op,Multiplayer,Action,Open World,RPG,Third Person,Character Customization,Adventure,Fantasy,Difficult,Singleplayer,Action RPG,Exploration,Great Soundtrack,Replay Value,Atmospheric,Hack and Slash,JRPG,Souls-like,MMORPG
Rust;252490;190886;1.32;Multijugador;Survival,Crafting,Multiplayer,Open World,Open World Survival Craft,Building,PvP,Sandbox,Adventure,First-Person,Action,Nudity,FPS,Shooter,Co-op,Online Co-Op,Indie,Early Access,Post-apocalyptic,Simulation
Wallpaper Engine;431960;132225;0;No multijugador;Mature,Utilities,Software,Anime,Design & Illustration,Animation & Modeling,NSFW,Indie,Memes,First-Person,Cute,Action,Funny,Singleplayer,Early Access,Photo Editing,Sandbox,Horror,Game Development,Gaming
Lethal Company;1966720;205572;9.99;Multijugador;Online Co-Op,Horror,First-Person,Psychological Horror,Co-op,Exploration,Survival Horror,Sci-fi,PvE,Procedural Generation,Atmospheric,Time Management,Aliens,Dungeon Crawler,Adventure,Action,Action-Adventure,Perma Death,Early Access,Realistic
Team Fortress 2;440;215509;0;Multijugador;Free to Play,Hero Shooter,Multiplayer,FPS,Shooter,Action,Class-Based,Team-Based,Funny,First-Person,Online Co-Op,Competitive,Cartoony,Trading,Co-op,Comedy,Robots,Tactical,Cartoon,Crafting
Call of Duty®;1938090;161921;48.99;Multijugador;FPS,Multiplayer,Shooter,Action,Singleplayer,Military,First-Person,War,Modern,Tactical,Violent,Co-op,Realistic,Story Rich,Atmospheric,Mature,Online Co-Op,Gore,Third-Person Shooter,Third Person
War Thunder;236390;112141;0;Multijugador;Free to Play,Vehicular Combat,Combat,World War II,VR,Flight,War,Military,Tanks,Naval Combat,Simulation,Modern,Cold War,Massively Multiplayer,Action,Realistic,Shooter,Third-Person Shooter,Third Person,Historical
Warframe;230410;87383;0;Multijugador;Free to Play,Action RPG,Looter Shooter,Third-Person Shooter,Action,RPG,Third Person,Character Customization,Massively Multiplayer,Online Co-Op,Co-op,Singleplayer,PvE,Sci-fi,Lore-Rich,Space,Shooter,Hack and Slash,Ninja,Parkour
Football Manager 2024;2252570;88894;5.99;No multijugador;Simulation,Sports,Strategy,Football (Soccer),Management,eSports,Real Time Tactics,3D,Economy,2D,Multiplayer,Text-Based,Singleplayer
THE FINALS;2073850;212648;0;Multijugador;Multiplayer,Shooter,Free to Play,FPS,Destruction,PvP,First-Person,Team-Based,Action,Character Customization,Tactical,Capitalism,Class-Based,Combat,Choices Matter,Realistic,Loot,Gun Customization,Crafting,Battle Royale
ELDEN RING;1245620;99007;30.56;Multijugador;Souls-like,Dark Fantasy,Open World,RPG,Difficult,Action RPG,Third Person,Multiplayer,Fantasy,Singleplayer,Online Co-Op,Action,Co-op,PvP,Atmospheric,Violent,Great Soundtrack,3D,Character Customization,Family Friendly
Path of Exile;238960;116559;0;Multijugador;Free to Play,Dark Fantasy,Action RPG,Hack and Slash,Loot,Multiplayer,Dungeon Crawler,Character Customization,MMORPG,Isometric,Inventory Management,Online Co-Op,Action,Singleplayer,RPG,PvP,Horror,Massively Multiplayer,Fantasy,Adventure
Unturned;304930;64089;0;Multijugador;Free to Play,Survival,Zombies,Multiplayer,Open World,Co-op,Crafting,Sandbox,Shooter,Adventure,Post-apocalyptic,First-Person,Singleplayer,Looter Shooter,Action,FPS,Massively Multiplayer,Atmospheric,Indie,Casual
EA SPORTS FC™ 24;2195250;75817;0.99;Multijugador;Football (Soccer),Sports,Controller,PvP,Competitive,eSports,Multiplayer,PvE,3D,Simulation,First-Person,Realistic,Local Multiplayer,Action,Co-op,Online Co-Op,Local Co-Op,Family Friendly,Singleplayer,Early Access
Sid Meier's Civilization VI;289070;76337;0.49;Multijugador;Strategy,Turn-Based Strategy,Multiplayer,Historical,Singleplayer,Grand Strategy,Turn-Based,4X,War,Simulation,City Builder,Tactical,Building,Management,Great Soundtrack,Moddable,Online Co-Op,Co-op,Hex Grid,Atmospheric
Tom Clancy's Rainbow Six Siege;359550;62195;0;Multijugador;FPS,PvP,eSports,Tactical,Multiplayer,Shooter,Competitive,Online Co-Op,Action,Hero Shooter,Team-Based,Military,War,Strategy,Realistic,First-Person,Destruction,Co-op,Difficult,3D
Red Dead Redemption 2;1174180;74738;29.99;Multijugador;Open World,Story Rich,Western,Adventure,Multiplayer,Action,Realistic,Singleplayer,Shooter,Atmospheric,Horses,Beautiful,Mature,Third-Person Shooter,Great Soundtrack,Third Person,Gore,Sandbox,First-Person,FPS
DayZ;221100;73336;13.99;Multijugador;Survival,Multiplayer,Zombies,Open World,Action,PvP,Shooter,Massively Multiplayer,Horror,Post-apocalyptic,Simulation,FPS,Early Access,First-Person,Survival Horror,Sandbox,Adventure,Co-op,Atmospheric,Indie
